Chr	Mt Start	Mt End	Mt fragment length	Nuc Start	Nuc End	Chr fragment length	Difference	Source
3	11192	11263	72	81063468	81063468	1	71	Wei_Nature_2022_生殖系
3	6847	6912	66	82779104	82779109	6	60	Nyuwa基因组资源NUMTs
3	4302	4484	183	83808244	83808244	1	182	Wei_Nature_2022_生殖系
3	5083	12700	7618	84525702	84525702	1	7617	Wei_Nature_2022_肿瘤
3	5460	5703	244	85088560	85088560	1	243	Wei_Nature_2022_生殖系
3	211	919	709	86166526	86166533	8	701	Wei_Nature_2022_生殖系
3	6509	6620	112	88700035	88700048	14	98	Nyuwa基因组资源NUMTs
3	12207	12316	110	88926566	88926590	25	85	Wei_Nature_2022_生殖系
3				89586835	89590097	3263		Tao_Genes_2023
3				89586835	89590097	3263		Tao_Genes_2023
3				89586835	89590097	3263		Tao_Genes_2023
3	6027	9316	3290	89586853	89590096	3244	46	Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本2_585_高置信
3	8029	8246	218	89587898	89588115	218	0	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	6027	7309	1283	89588825	89590096	1272	11	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	7089	9205	2117	93470361	93470770	410	1707	Nyuwa基因组资源NUMTs
3	12842	12974	133	93605228	93605231	4	129	Wei_Nature_2022_生殖系
3	13913	27826	13914	93892482	93892482	1	13913	Nyuwa基因组资源NUMTs
3	768	1060	293	93912773	93912773	1	292	Wei_Nature_2022_生殖系
3	15669	15974	306	96196167	96196172	6	300	Wei_Nature_2022_生殖系
3	7714	7832	119	96386182	96386183	2	117	Wei_Nature_2022_生殖系
3	1396	2718	1323	96617188	96618510	1323	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				96617188	96618510	1323		Tao_Genes_2023
3				96617188	96618510	1323		Tao_Genes_2023
3				96617188	96618510	1323		Tao_Genes_2023
3	3708	3791	84	96686638	96686638	1	83	Nyuwa基因组资源NUMTs
3	7588	7763	176	96699904	96699906	3	173	Nyuwa基因组资源NUMTs
3	6534	6682	149	96765136	96765284	149	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				96765136	96765285	150		Tao_Genes_2023
3				96765136	96765285	150		Tao_Genes_2023
3				96765136	96765285	150		Tao_Genes_2023
3	2659	2767	109	97846933	97846939	7	102	Nyuwa基因组资源NUMTs
3	12892	12967	76	98092664	98092666	3	73	Nyuwa基因组资源NUMTs
3	16155	16256	102	98219811	98219816	6	96	Wei_Nature_2022_生殖系
3	7804	8004	201	98238975	98238978	4	197	Wei_Nature_2022_生殖系
3	4620	4752	133	98844865	98844997	133	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				98844865	98844997	133		Tao_Genes_2023
3				98844865	98844997	133		Tao_Genes_2023
3				98844865	98844997	133		Tao_Genes_2023
3	15744	15910	167	100251392	100251392	1	166	Wei_Nature_2022_生殖系
3	4536	4657	122	101897904	101897909	6	116	Wei_Nature_2022_生殖系
3	11698	12429	732	102566457	102566459	3	729	Wei_Nature_2022_生殖系
3	12563	13537	975	103814804	103815796	993	18	Daniela_Lascaro_BMC_Genomics_2008
3	2211	2835	625	104185404	104185407	4	621	Nyuwa基因组资源NUMTs
3	693	816	124	105752525	105752527	3	121	Nyuwa基因组资源NUMTs
3				106894138	106895901	1764		Tao_Genes_2023
3				106894138	106895901	1764		Tao_Genes_2023
3				106894138	106895901	1764		Tao_Genes_2023
3	10576	12340	1765	106894139	106895900	1762	3	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	9787	12340	2554	106894139	106897090	2952	398	Daniela_Lascaro_BMC_Genomics_2008
3	8668	12340	3673	106894139	106898254	4116	443	Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本2_585_高置信
3	8716	10582	1867	106896293	106898254	1962	95	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				106896293	106898256	1964		Tao_Genes_2023
3				106896293	106898256	1964		Tao_Genes_2023
3				106896293	106898260	1968		Tao_Genes_2023
3				106898552	106898880	329		Tao_Genes_2023
3				106898595	106898880	286		Tao_Genes_2023
3				106898595	106898880	286		Tao_Genes_2023
3	576	858	283	106898599	106898879	281	2	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				106898881	106900837	1957		Tao_Genes_2023
3				106898881	106900837	1957		Tao_Genes_2023
3				106898881	106900837	1957		Tao_Genes_2023
3	12464	14369	1906	106898887	106900816	1930	24	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	13536	15573	2038	106898996	106899977	982	1056	Daniela_Lascaro_BMC_Genomics_2008
3	6000	6204	205	106900859	106901066	208	3	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				106900859	106903560	2702		Tao_Genes_2023
3				106900859	106903560	2702		Tao_Genes_2023
3				106900859	106903560	2702		Tao_Genes_2023
3	3348	4821	1474	106901068	106902522	1455	19	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				106901221	106901718	498		Tao_Genes_2023
3	1054	2048	995	106902523	106903555	1033	38	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	2747	2793	47	108082116	108082117	2	45	Wei_Nature_2022_生殖系
3	13968	14046	79	109213063	109213065	3	76	Nyuwa基因组资源NUMTs
3	1204	10720	9517	109667537	109667539	3	9514	Wei_Nature_2022_生殖系
3	6917	7061	145	113044419	113044423	5	140	Wei_Nature_2022_生殖系
3	13360	13510	151	115407658	115407659	2	149	Wei_Nature_2022_生殖系
3	14785	14953	169	117753903	117753904	2	167	Wei_Nature_2022_生殖系
3	7492	7561	70	118014259	118014262	4	66	Nyuwa基因组资源NUMTs
3	496	571	76	120166421	120166432	12	64	Wei_Nature_2022_生殖系
3	7150	7772	623	120722023	120722645	623	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				120722023	120722646	624		Tao_Genes_2023
3				120722023	120722646	624		Tao_Genes_2023
3				120722023	120722646	624		Tao_Genes_2023
3	12536	12736	201	121193790	121193791	2	199	Wei_Nature_2022_生殖系
3	9023	9089	67	121414744	121414750	7	60	Nyuwa基因组资源NUMTs
3	10381	11210	830	122031190	122031193	4	826	Wei_Nature_2022_生殖系
3	321	393	73	122645309	122645309	1	72	Wei_Nature_2022_生殖系
3	321	393	73	122648898	122648898	1	72	Wei_Nature_2022_生殖系
3				122688734	122688804	71		Tao_Genes_2023
3				122688734	122688804	71		Tao_Genes_2023
3				122688734	122688804	71		Tao_Genes_2023
3	4704	4770	67	122688738	122688804	67	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	13370	13516	147	125244026	125244027	2	145	Wei_Nature_2022_生殖系
3				125532716	125532799	84		Tao_Genes_2023
3				125532716	125532799	84		Tao_Genes_2023
3				125532716	125532799	84		Tao_Genes_2023
3	6745	6870	126	127005476	127005601	126	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				127005476	127005601	126		Tao_Genes_2023
3				127005476	127005601	126		Tao_Genes_2023
3				127005476	127005601	126		Tao_Genes_2023
3	7787	7854	68	128928672	128928672	1	67	Wei_Nature_2022_生殖系
3	9278	9357	80	128989160	128989239	80	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				128989160	128989241	82		Tao_Genes_2023
3				128989160	128989241	82		Tao_Genes_2023
3				128989160	128989241	82		Tao_Genes_2023
3	9102	9201	100	129176249	129176252	4	96	Wei_Nature_2022_生殖系
3	5111	12062	6952	129577549	129577560	12	6940	Wei_Nature_2022_生殖系
3				129914984	129915085	102		Tao_Genes_2023
3				129914984	129915085	102		Tao_Genes_2023
3				129914984	129915085	102		Tao_Genes_2023
3	9471	10288	818	130871013	130871023	11	807	Wei_Nature_2022_生殖系
3	15450	15491	42	133757184	133757186	3	39	Wei_Nature_2022_生殖系
3	12256	12323	68	139873948	139873975	28	40	Wei_Nature_2022_生殖系
3	3818	3954	137	142225877	142225878	2	135	Wei_Nature_2022_生殖系
3	1378	1688	311	142815571	142815572	2	309	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
3				142946081	142946172	92		Tao_Genes_2023
3				142946081	142946172	92		Tao_Genes_2023
3				142946081	142946172	92		Tao_Genes_2023
3	7675	7856	182	143721437	143721440	4	178	Wei_Nature_2022_生殖系
3	15376	15503	128	145143913	145143914	2	126	Wei_Nature_2022_生殖系
3	3140	3819	680	145448359	145448359	1	679	Wei_Nature_2022_肿瘤
3	9735	9855	121	147694289	147694290	2	119	Wei_Nature_2022_生殖系
3	5616	5743	128	147918074	147918080	7	121	Nyuwa基因组资源NUMTs
3	15439	15626	188	150728991	150728992	2	186	Wei_Nature_2022_生殖系
3				150842070	150842230	161		Tao_Genes_2023
3				150842070	150842230	161		Tao_Genes_2023
3				150842070	150842230	161		Tao_Genes_2023
3	12428	12584	157	150842071	150842227	157	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	3623	3734	112	151964892	151964895	4	108	Wei_Nature_2022_生殖系
3	11972	12037	66	152712885	152712896	12	54	Nyuwa基因组资源NUMTs
3				152919693	152919868	176		Tao_Genes_2023
3				152919693	152919868	176		Tao_Genes_2023
3				152919693	152919868	176		Tao_Genes_2023
3	5665	5822	158	152919694	152919856	163	5	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				153658794	153658987	194		Tao_Genes_2023
3				153658794	153658987	194		Tao_Genes_2023
3				153658794	153658987	194		Tao_Genes_2023
3	7454	7643	190	153658803	153658987	185	5	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				155431278	155431377	100		Tao_Genes_2023
3				155431278	155431377	100		Tao_Genes_2023
3				155431278	155431377	100		Tao_Genes_2023
3				155432880	155433020	141		Tao_Genes_2023
3				155432880	155433020	141		Tao_Genes_2023
3				155432880	155433020	141		Tao_Genes_2023
3				155433297	155433398	102		Tao_Genes_2023
3				155433297	155433398	102		Tao_Genes_2023
3				155433297	155433398	102		Tao_Genes_2023
3	12816	12917	102	155976912	155976913	2	100	Nyuwa基因组资源NUMTs
3	3232	3421	190	157510782	157510784	3	187	Wei_Nature_2022_生殖系
3	12266	16561	4296	158277181	158277181	1	4295	Wei_Nature_2022_肿瘤
3	12066	12218	153	158571468	158571471	4	149	Wei_Nature_2022_生殖系
3	14419	14520	102	158722472	158722477	6	96	Wei_Nature_2022_生殖系
3	7916	8107	192	159760650	159760651	2	190	Wei_Nature_2022_生殖系
3	9187	9369	183	160144534	160144544	11	172	Wei_Nature_2022_生殖系
3	12828	15414	2587	160298803	160298803	1	2586	Wei_Nature_2022_生殖系
3	12828	15414	2587	160323480	160323480	1	2586	Wei_Nature_2022_生殖系
3	2710	2849	140	160766928	160766928	1	139	Wei_Nature_2022_生殖系
3				160947648	160948042	395		Tao_Genes_2023
3				160947648	160948042	395		Tao_Genes_2023
3				160947648	160948042	395		Tao_Genes_2023
3	1925	2314	390	160947654	160948042	389	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	15819	31638	15820	163552600	163552601	2	15818	Nyuwa基因组资源NUMTs
3				163932578	163932643	66		Tao_Genes_2023
3				163932578	163932643	66		Tao_Genes_2023
3				163932578	163932643	66		Tao_Genes_2023
3				164424268	164424325	58		Tao_Genes_2023
3				164424268	164424325	58		Tao_Genes_2023
3				164424268	164424325	58		Tao_Genes_2023
3	11875	12245	371	165331580	165331580	1	370	Wei_Nature_2022_肿瘤
3	4393	5188	796	165398770	165398770	1	795	Wei_Nature_2022_生殖系
3	8311	8387	77	165518514	165518518	5	72	Wei_Nature_2022_生殖系
3	12024	12244	221	166159903	166160123	221	0	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				166159903	166160179	277		Tao_Genes_2023
3				166159903	166160179	277		Tao_Genes_2023
3				166159903	166160179	277		Tao_Genes_2023
3	9109	12244	3136	166159903	166162064	2162	974	Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本2_585_高置信
3				166160188	166162070	1883		Tao_Genes_2023
3				166160188	166162070	1883		Tao_Genes_2023
3				166160188	166162070	1883		Tao_Genes_2023
3	10778	10896	119	166160230	166160348	119	0	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	9109	10768	1660	166160405	166162064	1660	0	Calabrese_BMCBioinformatics_2012_低置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				166226707	166226802	96		Tao_Genes_2023
3				166226707	166226802	96		Tao_Genes_2023
3				166226707	166226802	96		Tao_Genes_2023
3	1549	2065	517	166226707	166227543	837	320	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				166227122	166227551	430		Tao_Genes_2023
3				166227122	166227551	430		Tao_Genes_2023
3				166227122	166227551	430		Tao_Genes_2023
3				166227894	166228038	145		Tao_Genes_2023
3				166227894	166228038	145		Tao_Genes_2023
3				166227894	166228038	145		Tao_Genes_2023
3				166232481	166233279	799		Tao_Genes_2023
3				166232481	166233279	799		Tao_Genes_2023
3				166232481	166233279	799		Tao_Genes_2023
3	598	1371	774	166232482	166233257	776	2	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	14361	14505	145	167853109	167853113	5	140	Nyuwa基因组资源NUMTs
3	5132	5221	90	168687043	168687043	1	89	Wei_Nature_2022_生殖系
3	1943	2622	680	169025626	169025640	15	665	Wei_Nature_2022_生殖系
3			11111	169348481	169348516	36	11075	Nyuwa基因组资源NUMTs
3	16403	16474	72	169936797	169936868	72	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				169936797	169936884	88		Tao_Genes_2023
3				169936797	169936884	88		Tao_Genes_2023
3				169936797	169936884	88		Tao_Genes_2023
3	12195	12430	236	171489896	171489896	1	235	Nyuwa基因组资源NUMTs
3				171534422	171534653	232		Tao_Genes_2023
3				171534422	171534653	232		Tao_Genes_2023
3				171534422	171534653	232		Tao_Genes_2023
3	6704	6933	230	171534423	171534651	229	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	14846	29692	14847	171638075	171638075	1	14846	Nyuwa基因组资源NUMTs
3	1716	2085	370	174254908	174254918	11	359	Wei_Nature_2022_生殖系
3				176216484	176216548	65		Tao_Genes_2023
3				176216484	176216548	65		Tao_Genes_2023
3				176216484	176216548	65		Tao_Genes_2023
3	8931	8988	58	176216490	176216547	58	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3	1831	3520	1690	176498966	176498966	1	1689	Wei_Nature_2022_生殖系
3	1831	3520	1690	176501665	176501665	1	1689	Wei_Nature_2022_生殖系
3	247	16405	16159	176531354	176531398	45	16114	Wei_Nature_2022_生殖系
3				176784668	176784731	64		Tao_Genes_2023
3				176784668	176784731	64		Tao_Genes_2023
3				176784668	176784731	64		Tao_Genes_2023
3	4226	4348	123	176966318	176966436	119	4	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				176966318	176966437	120		Tao_Genes_2023
3				176966318	176966437	120		Tao_Genes_2023
3				176966318	176966437	120		Tao_Genes_2023
3	13011	13321	311	177010720	177011028	309	2	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
3				177010720	177011036	317		Tao_Genes_2023
3				177010720	177011036	317		Tao_Genes_2023
3				177010720	177011036	317		Tao_Genes_2023
3	14957	15031	75	178123628	178123630	3	72	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
3	10360	10478	119	180265240	180265241	2	117	Nyuwa基因组资源NUMTs
3	1838	2124	287	180760467	180760477	11	276	Wei_Nature_2022_生殖系
3	3162	6324	3163	181745921	181745921	1	3162	Nyuwa基因组资源NUMTs
3	4972	4972	1	183177161	183177161	1	0	Wei_Nature_2022_肿瘤
3	4992	5221	230	183534072	183534105	34	196	Wei_Nature_2022_生殖系
